CurrentTime [sec],indexPositionCommand (1-DoF) [mm],indexPosition X [mm],indexPosition Y [mm],indexPosition Z [mm],indexOrientation X [deg],indexOrientation Y [deg],indexOrientation Z [deg],indexScaleValue [m],thumbPositionCommand (1-DoF) [mm],thumbPosition X [mm],thumbPosition Y [mm],thumbPosition Z [mm],thumbOrientation X [deg],thumbOrientation Y [deg],thumbOrientation Z [deg],thumbScaleValue [m],spherePosition X [mm],spherePosition Y [mm],spherePosition Z [mm],sphereOrientation X [deg],sphereOrientation Y [deg],sphereOrientation Z [deg],sphereScaleValue [m],sphereStiffness [N/m],startingAreaPosition X [mm],startingAreaPosition Y [mm],startingAreaPosition Z [mm],startingAreaRadius [m],startingAreaHeight [m],targetAreaPosition X [mm],targetAreaPosition Y [mm],targetAreaPosition Z [mm],targetAreaRadius [m],targetAreaHerght [m],Successes,Failures,timeOfCurrentSuccess [sec],timeSinceLastSuccess [sec],Trial Number,Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms]
5.769646,0,0.2797302,0.106934,0.09410702,273.1199,48.56005,9.779939,0.02,0,0.3139948,0.1018032,0.08260081,282.39,261.25,354.33,0.02,0.2676284,0.01525538,0.1607173,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.779553,0,0.281178,0.1084834,0.09443722,273.0499,48.71006,9.779924,0.02,0,0.3158998,0.1034796,0.08305802,282.13,261.5,354.13,0.02,0.2676285,0.01527311,0.1607175,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.789688,0,0.2819654,0.1094994,0.09486902,272.99,48.75991,9.760065,0.02,0,0.317119,0.1045972,0.08338822,281.93,261.65,354,0.02,0.2676285,0.01527663,0.1607176,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.800231,0,0.2827274,0.1102868,0.09509763,273.0299,48.79991,9.78007,0.02,0,0.319024,0.105918,0.08382002,281.62,261.85,353.83,0.02,0.2676286,0.01526868,0.1607177,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.810737,0,0.2827274,0.1102868,0.09509763,273.0299,48.79991,9.78007,0.02,0,0.319024,0.105918,0.08382002,281.62,261.85,353.83,0.02,0.2676286,0.01526868,0.1607177,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.821615,0,0.2840736,0.1121918,0.09578343,273.27,48.74004,9.819963,0.02,0,0.3213608,0.1075944,0.08437882,281.21,262.09,353.65,0.02,0.2676286,0.01525278,0.1607178,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.831203,0,0.2845308,0.1130808,0.09621523,273.5399,48.63008,9.819908,0.02,0,0.3230372,0.1086104,0.08493762,280.9,262.24,353.52,0.02,0.2676286,0.01523266,0.1607178,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.850771,0,0.284734,0.1135126,0.09667242,273.7099,48.53989,9.80009,0.02,0,0.3239262,0.1091692,0.08539481,280.68,262.33,353.43,0.02,0.2676287,0.0151928,0.1607179,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.868142,0,0.2850896,0.1147572,0.09822183,274.4799,48.20998,9.669992,0.02,0,0.3268218,0.1107186,0.08674102,280.17,262.51,353.23,0.02,0.2676287,0.0151675,0.1607179,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.884364,0,0.2849626,0.1150874,0.09890763,274.7899,48.08001,9.599983,0.02,0,0.3278378,0.1111758,0.08750302,280.04,262.53,353.12,0.02,0.2676287,0.01516233,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
5.893926,0,0.2849626,0.115189,0.09946644,274.9899,47.97004,9.539985,0.02,0,0.3282696,0.1112774,0.08806182,279.93,262.53,353.06,0.02,0.2676287,0.01516173,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
5.917873,0,0.2844038,0.115316,0.101473,275.7099,47.55,9.339999,0.02,0,0.329946,0.1117346,0.09019542,279.71,262.35,352.75,0.02,0.2676287,0.01517021,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
5.929492,0,0.2840736,0.115189,0.1025906,276.0599,47.28998,9.290021,0.02,0,0.3306318,0.1117346,0.091186,279.62,262.22,352.57,0.02,0.2676287,0.01517691,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
5.941844,0,0.2837434,0.1150874,0.1033526,276.31,47.09001,9.270003,0.02,0,0.330962,0.1117346,0.09187181,279.5599,262.13,352.46,0.02,0.2676287,0.01518373,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
5.951145,0,0.2832862,0.1148588,0.10414,276.61,46.84999,9.270007,0.02,0,0.3316224,0.111506,0.09298941,279.5099,261.98,352.29,0.02,0.2676287,0.01518981,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
6.507289,0,0.2874264,-0.1001268,0.3048255,342.99,79.48001,9.669999,0.02,0,0.3132074,-0.1348486,0.2826259,352.22,248.93,3.410001,0.02,0.2676287,0.01518997,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.560545,0,0.290322,-0.1107186,0.3203449,341.46,75.34,9.229998,0.02,0,0.3177794,-0.1433322,0.2921001,353.1,239.66,1.82,0.02,0.2676287,0.01519001,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
6.598611,0,0.290322,-0.1176528,0.330835,342.36,73.67001,11.43,0.02,0,0.3187954,-0.149225,0.2990342,355.23,236.54,2.129997,0.02,0.2676287,0.01519001,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
6.606936,0,0.2899918,-0.1187704,0.3328417,342.75,73.54001,11.95,0.02,0,0.3184652,-0.150241,0.3004821,355.83,236.27,2.439998,0.02,0.2676287,0.01519001,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.619076,0,0.2896616,-0.119888,0.3348736,343.21,73.43,12.5,0.02,0,0.3182366,-0.1518158,0.3020568,356.46,236.03,2.77,0.02,0.2676287,0.01519001,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.636956,0,0.2887726,-0.1210056,0.338328,343.98,73.34,13.34,0.02,0,0.3175508,-0.1536954,0.3044952,357.41,235.92,3.52,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.64571,0,0.2877566,-0.1227836,0.3435605,345.83,73.05999,14.37,0.02,0,0.3164332,-0.1568196,0.3083053,359.32,236.05,4.939998,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.653608,0,0.2877566,-0.1227836,0.3435605,345.83,73.05999,14.37,0.02,0,0.3164332,-0.1568196,0.3083053,359.32,236.05,4.939998,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.662534,0,0.287528,-0.1233424,0.3457957,346.53,72.91,14.72,0.02,0,0.316103,-0.1580642,0.3100833,0.08999653,236.16,5.469999,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.673906,0,0.2874264,-0.123571,0.3475991,347.28,72.71001,15.03,0.02,0,0.3156712,-0.1588262,0.3116581,0.9699972,236.29,6.000003,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.683445,0,0.2871978,-0.1241298,0.3499359,348.27,72.31001,15.4,0.02,0,0.315214,-0.1600708,0.3138679,2.33,236.4,6.639999,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.694969,0,0.286766,-0.1252474,0.3538474,349.43,71.59,16.25999,0.02,0,0.3149854,-0.1609598,0.3154427,3.25,236.47,7.010002,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.70626,0,0.2865374,-0.1258062,0.3551683,349.85,71.25999,16.67999,0.02,0,0.314325,-0.1629664,0.3190241,5.449995,236.65,7.980002,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.715273,0,0.2863088,-0.1267968,0.3564129,350.18,70.88,17.15999,0.02,0,0.3140964,-0.1641856,0.3201417,6.26,236.73,8.349998,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.725361,0,0.2863088,-0.1279144,0.3580892,350.73,70.36001,18.02,0.02,0,0.3140964,-0.1641856,0.3201417,6.26,236.73,8.349998,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.735836,0,0.2858516,-0.1288034,0.3589783,351.04,70.05001,18.52,0.02,0,0.3136646,-0.1666494,0.3222499,7.929997,237.37,9.430001,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.746211,0,0.28575,-0.1298194,0.3598673,351.47,69.72001,19.14,0.02,0,0.3136646,-0.1680972,0.3228087,8.719998,237.83,9.909996,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.757188,0,0.2858516,-0.1301496,0.3606547,351.72,69.63,19.49,0.02,0,0.3137662,-0.1688846,0.3232659,9.100004,238.23,10.15,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.766531,0,0.2858516,-0.1301496,0.3606547,351.72,69.63,19.49,0.02,0,0.3137662,-0.1688846,0.3232659,9.100004,238.23,10.15,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.778323,0,0.2851912,-0.1304798,0.3614167,352.07,69.7,19.84001,0.02,0,0.3135376,-0.1698752,0.323469,9.759995,239.02,10.33,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.79593,0,0.284734,-0.1302512,0.3617723,352.05,69.9,19.95,0.02,0,0.3131058,-0.1698752,0.3236977,9.839995,239.39,10.28,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.805005,0,0.2840736,-0.130048,0.3622041,352.11,70.27,20.04,0.02,0,0.3127502,-0.1700022,0.3239263,10.02001,239.88,10.15001,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.812981,0,0.283972,-0.130048,0.3622041,352.13,70.44,20.1,0.02,0,0.31242,-0.1702309,0.3239263,10.11,240.16,10.06,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.822304,0,0.2835148,-0.129921,0.3622041,352.09,70.71,20.18999,0.02,0,0.3120898,-0.1703324,0.3240279,10.13,240.45,10.02,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.832159,0,0.2835148,-0.129921,0.3622041,352.09,70.71,20.18999,0.02,0,0.3120898,-0.1703324,0.3240279,10.13,240.45,10.02,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.843755,0,0.2834132,-0.1298194,0.3621024,352.31,71.37,20.41,0.02,0,0.3117596,-0.1708912,0.3239263,10.39001,241.06,9.869997,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.853033,0,0.2832862,-0.129921,0.3618738,352.44,71.81,20.57,0.02,0,0.311531,-0.1712214,0.3236977,10.52,241.26,9.820002,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.863122,0,0.2831846,-0.130048,0.3616453,352.6,72.16001,20.63,0.02,0,0.3114294,-0.1713484,0.3235961,10.61,241.37,9.779998,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.874659,0,0.2831846,-0.130048,0.3615437,352.71,72.53001,20.7,0.02,0,0.3113024,-0.17145,0.323596,10.68,241.44,9.729995,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.883963,0,0.2828544,-0.1301496,0.3616453,352.84,72.99,20.81,0.02,0,0.3110992,-0.17145,0.323596,10.77,241.48,9.709999,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.897856,0,0.2827274,-0.1303782,0.3621024,352.95,73.45,20.87,0.02,0,0.3109722,-0.17145,0.3236977,10.92,241.39,9.649999,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.906714,0,0.2826258,-0.1303782,0.3623311,352.97,73.56001,20.89999,0.02,0,0.3108706,-0.1713484,0.3238246,10.94,241.35,9.620005,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.916094,0,0.2827274,-0.1306068,0.3624327,353.01,73.59,20.9,0.02,0,0.3108706,-0.1713484,0.3238246,11.00999,241.28,9.599997,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.926296,0,0.2827274,-0.1306068,0.3626612,353.01,73.61,20.92,0.02,0,0.3107436,-0.1712214,0.3240279,11.07,241.15,9.560003,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.936202,0,0.2827274,-0.1306068,0.3628899,352.99,73.63,20.94,0.02,0,0.3107436,-0.1711198,0.3241548,11.12,241.06,9.540002,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.955223,0,0.2827274,-0.1306068,0.3629915,353.03,73.61002,20.96001,0.02,0,0.3107436,-0.1709928,0.3243835,11.27,240.89,9.469998,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.964086,0,0.2828544,-0.1307084,0.3629915,353.06,73.55999,20.98001,0.02,0,0.310642,-0.1711198,0.3245867,11.36,240.78,9.430002,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.973398,0,0.2828544,-0.1307084,0.363093,353.06,73.54,21.01,0.02,0,0.310642,-0.1711198,0.3247137,11.44999,240.73,9.399992,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.982363,0,0.282956,-0.1307084,0.3632201,353.12,73.48001,21.05,0.02,0,0.3107436,-0.1711198,0.3248152,11.6,240.69,9.380003,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.992277,0,0.283083,-0.1307084,0.3633217,353.17,73.41001,21.09,0.02,0,0.3107436,-0.1711198,0.3249168,11.67,240.67,9.379999,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
7.001863,0,0.2832862,-0.1307084,0.3634486,353.3,73.26,21.18,0.02,0,0.3107436,-0.1711198,0.3250438,11.8,240.69,9.36,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
7.013675,0,0.2834132,-0.1306068,0.3634486,353.45,73.13,21.25001,0.02,0,0.3108706,-0.1711198,0.3250438,11.89,240.69,9.359997,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
7.023294,0,0.2835148,-0.1306068,0.3635502,353.54,72.99001,21.29,0.02,0,0.3108706,-0.1709928,0.3251455,11.95,240.69,9.359999,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
7.033839,0,0.283972,-0.1306068,0.3635502,353.74,72.76999,21.37999,0.02,0,0.3109722,-0.1709928,0.3251455,12.06,240.67,9.360001,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
7.044074,0,0.283972,-0.1306068,0.3635502,353.74,72.76999,21.37999,0.02,0,0.3109722,-0.1709928,0.3251455,12.06,240.67,9.360001,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
7.053687,0,0.2841752,-0.1303782,0.3636519,353.89,72.52999,21.42001,0.02,0,0.3112008,-0.1708912,0.3252724,12.22,240.62,9.340002,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
7.064883,0,0.2843022,-0.1302512,0.3637788,353.96,72.42,21.45,0.02,0,0.3112008,-0.1708912,0.3253741,12.25999,240.6,9.340001,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
7.074995,0,0.2840736,-0.1301496,0.3640075,353.87,72.40001,21.47,0.02,0,0.3113024,-0.1708912,0.3253741,12.28,240.58,9.339996,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
7.085593,0,0.283972,-0.130048,0.3641091,353.85,72.38,21.47,0.02,0,0.3112008,-0.1706626,0.3257043,12.24,240.53,9.320002,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
7.096133,0,0.283972,-0.130048,0.3642107,353.78,72.31,21.49001,0.02,0,0.3110992,-0.1707896,0.3258313,12.22001,240.51,9.319998,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
7.114698,0,0.283845,-0.130048,0.3643377,353.72,72.31,21.51,0.02,0,0.3109722,-0.1706626,0.3259329,12.17,240.49,9.320002,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
7.133988,0,0.2837434,-0.130048,0.3645663,353.63,72.25,21.49,0.02,0,0.3108706,-0.1707896,0.3261614,12.11001,240.45,9.290004,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
7.146195,0,0.2835148,-0.129921,0.3647695,353.56,72.25001,21.49001,0.02,0,0.3107436,-0.1706626,0.3262631,12.04,240.42,9.290003,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,.00,0.00,0
7.15844,0,0.2834132,-0.129921,0.3648964,353.54,72.25002,21.47,0.02,0,0.3107436,-0.1706626,0.3262631,12.02001,240.45,9.27,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,.00,0.00,0
7.170428,0,0.2832862,-0.129921,0.3648964,353.52,72.25,21.47,0.02,0,0.3107436,-0.1706626,0.3263901,12,240.45,9.269999,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
7.18287,0,0.2831846,-0.1298194,0.364998,353.5,72.27,21.45,0.02,0,0.310642,-0.170561,0.3263901,11.98,240.47,9.270001,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
7.195105,0,0.283083,-0.1298194,0.3651251,353.47,72.29,21.42,0.02,0,0.310642,-0.170561,0.3264916,11.98,240.47,9.270001,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
7.273227,0,0.2834132,-0.130048,0.3653283,353.47,72.27,21.29,0.02,0,0.310642,-0.1706626,0.3264917,11.87,240.6,9.209998,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
7.282957,0,0.2835148,-0.1301496,0.3653283,353.54,72.21999,21.25,0.02,0,0.3107436,-0.1708912,0.3263901,11.87,240.62,9.159997,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
7.291511,0,0.2836418,-0.1302512,0.3652267,353.56,72.22,21.23,0.02,0,0.3107436,-0.1708912,0.3262631,11.84,240.64,9.140001,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
7.299883,0,0.2836418,-0.1302512,0.3652267,353.56,72.22,21.23,0.02,0,0.3107436,-0.1708912,0.3262631,11.84,240.64,9.140001,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
7.311203,0,0.2836418,-0.1302512,0.3652267,353.63,72.25001,21.14,0.02,0,0.3105404,-0.1708912,0.3261614,11.8,240.78,9.050001,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
7.320796,0,0.2836418,-0.1302512,0.3652267,353.63,72.25001,21.14,0.02,0,0.3105404,-0.1708912,0.3261614,11.8,240.78,9.050001,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
7.332736,0,0.2834132,-0.1302512,0.3652267,353.65,72.30999,21.09,0.02,0,0.3100832,-0.1706626,0.3262631,11.67,240.97,8.99,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
7.342169,0,0.2834132,-0.1302512,0.3653283,353.65,72.30999,21.06999,0.02,0,0.3099816,-0.1706626,0.3263901,11.62001,241.04,8.990005,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
